borrower_id,age,gender,income,employment_duration,housing_status,loan_amount,tenure,credit_score,previous_defaults,debt_to_income_ratio,default
4360,49,Male,21598.340339545768,392,Own,24339.737086623623,36,632,3,0.14777281993223237,1
4361,40,Female,54435.41564882771,403,Rent,1000.0,60,581,0,0.38818221753542015,0
4362,47,Female,22342.081614549243,365,Rent,16426.788594270725,60,506,0,0.3263076248143113,0
4363,38,Female,58748.48971445869,81,Mortgage,29900.877548479784,48,571,0,0.10249605894898758,0
4364,24,Female,34989.05621993903,380,Own,8287.663601794327,36,608,2,0.2755333264093247,1
4365,21,Male,15000.0,318,Mortgage,1000.0,24,702,0,0.16368207584843222,0
4366,21,Male,65875.16286198267,469,Own,14723.301350405829,60,474,0,0.5940597491218327,0
4367,46,Male,59880.800384248,327,Mortgage,25760.410637645327,24,517,0,0.33007877961587695,0
4368,65,Female,77058.84095541398,97,Own,19006.1134003709,24,625,0,0.3130633193857635,0
4369,40,Male,15000.0,72,Rent,15269.377876323197,12,552,0,0.4220871659335237,0
4370,43,Male,36909.00920327234,326,Own,5743.574147478757,24,753,3,0.2785467517686139,1
4371,30,Female,52631.85921123732,29,Own,4017.5596593817863,48,488,0,0.45775731398136443,0
4372,31,Female,61434.11786072633,124,Mortgage,16827.715012936915,36,742,0,0.5523968919046021,0
4373,61,Female,20742.32124521136,209,Own,14414.70427623468,36,429,0,0.34944864329096237,1
4374,61,Male,58629.19915454431,474,Own,23525.07291168034,12,784,0,0.29146151072700355,0
4375,25,Male,38564.46182781225,271,Own,19406.012175827913,48,302,3,0.36094842185396925,1
4376,21,Female,15000.0,212,Mortgage,7569.361070381736,48,650,0,0.4017763476644035,0
4377,37,Female,34986.38025896689,132,Own,17561.32850672928,36,432,1,0.5238513025188497,1
4378,42,Male,60287.542732277136,156,Mortgage,15904.219788460285,48,793,1,0.29723972567452284,0
4379,54,Female,15000.0,46,Rent,1000.0,60,565,1,0.12571573545012257,0
4380,65,Male,62741.036792175175,356,Mortgage,10808.697900594441,24,323,0,0.4153669117082488,0
4381,61,Female,55667.560048035244,362,Own,15600.64370210336,24,833,1,0.5934391145600854,0
4382,49,Female,44922.818457098576,381,Rent,13866.313057468713,36,302,0,0.5271183647123436,1
4383,24,Female,17296.049800315017,21,Own,18157.404510938428,36,726,0,0.47912799012641527,0
4384,25,Male,18901.023531317012,461,Mortgage,15783.505323330824,48,303,0,0.18825099350757982,1
4385,31,Male,42030.36709735291,440,Rent,18406.865248086837,12,802,0,0.4743096095039089,0
4386,41,Female,27501.199562300313,82,Rent,16668.702158504813,36,531,3,0.1407382992878021,1
4387,55,Male,43324.82789018726,418,Rent,14767.720839700434,36,371,0,0.3469589858024503,1
4388,32,Female,68123.64314696599,471,Own,16595.435730364465,36,387,1,0.2854498752466037,1
4389,46,Female,44539.57565168144,233,Rent,11384.640451080686,48,827,0,0.5526431663609801,0
4390,39,Male,43991.1012453767,59,Rent,10843.128416218362,60,749,2,0.17991787460210104,1
4391,65,Male,44006.944486703745,453,Rent,15983.997297720694,36,738,0,0.4944425017771207,0
4392,27,Male,70268.03861930082,187,Rent,1000.0,60,831,2,0.12425595094708977,0
4393,67,Male,75867.39774971342,57,Mortgage,11291.611906252714,48,734,1,0.45087738023617974,0
4394,27,Female,58438.6742434702,258,Own,7938.278443060885,12,383,0,0.24688910322402588,0
4395,46,Male,52731.83034796786,161,Own,6702.849168518089,24,638,0,0.5879567114472661,0
4396,60,Male,54591.25229711923,300,Rent,11847.750688684551,24,425,0,0.4358717199796811,0
4397,25,Female,78559.03804506172,305,Mortgage,1596.667941328571,24,317,0,0.25445274060751155,0
4398,41,Female,59525.05520174441,1,Rent,11895.499935409567,24,839,0,0.21776051211780353,0
4399,34,Female,80448.7781951309,270,Own,17313.260943432102,48,644,1,0.419654388440582,0
4400,24,Female,41618.30296025848,420,Own,25504.203970920265,24,767,0,0.2363652224260587,0
4401,43,Male,23288.619605971096,142,Own,36991.73127662499,48,440,0,0.1934026762266753,0
4402,62,Male,36618.81032068564,187,Rent,1000.0,12,305,0,0.4238348528650967,1
4403,40,Female,38744.06138495937,351,Rent,5660.864423557541,36,840,0,0.4621435223188274,0
4404,35,Female,82090.55855472587,340,Mortgage,11892.936012714803,36,364,0,0.21901415338189792,0
4405,65,Male,64728.27489072027,447,Mortgage,16382.699999991275,36,355,0,0.3679362331925793,0
4406,49,Male,37250.86951364773,464,Own,18645.381124292362,48,395,0,0.4318147746904284,0
4407,28,Male,66168.22353865394,223,Own,8898.774597725833,48,514,0,0.5709583557630135,0
4408,61,Male,47408.37777816036,366,Mortgage,1000.0,48,357,0,0.5017166469421148,1
4409,68,Male,82691.0338415393,179,Own,25346.043541956937,12,791,0,0.3104074251238519,0
4410,39,Female,43325.97510621909,22,Mortgage,20026.654551728534,60,704,2,0.5222036719000844,1
4411,68,Female,19222.214858428233,354,Rent,22132.333141794195,48,483,0,0.3208469935738345,0
4412,59,Female,46264.97866998634,36,Own,12853.48065416878,48,581,3,0.16506332624612727,1
4413,66,Female,43336.913358454076,106,Own,18511.62007814965,36,462,0,0.27055022536525586,0
4414,48,Male,23135.46704103363,296,Mortgage,1000.0,24,388,0,0.5023620053242078,0
4415,66,Female,61718.23514556614,228,Rent,4296.2685664239525,24,396,0,0.5779023884312557,0
4416,47,Male,78494.37660634094,312,Own,26942.574043995206,12,387,0,0.5917918772951002,1
4417,24,Male,27550.31352554268,96,Own,15309.138823749328,24,817,0,0.41954749613602094,0
4418,35,Male,69454.20785844348,280,Mortgage,33692.81286987412,60,362,1,0.3391709786885525,1
4419,55,Male,37867.383453557246,109,Rent,5252.942178072111,36,840,3,0.1810285320596712,1
4420,57,Male,49505.628867534535,36,Mortgage,40521.47100583807,12,490,3,0.15126215364860243,1
4421,21,Male,47404.55551203083,39,Rent,41953.78139261392,24,577,0,0.35925110283366457,0
4422,23,Male,49505.782698621515,84,Rent,8550.796121297315,24,838,0,0.4638895425607623,0
4423,67,Female,59461.65343990114,301,Mortgage,10455.665207305514,36,384,0,0.26196103143774974,0
4424,44,Male,29516.347191045308,187,Mortgage,27520.019129417182,12,634,0,0.43733836392807246,0
4425,47,Female,75866.00218212456,239,Rent,9372.228099730994,36,740,0,0.38540519962046094,0
4426,60,Female,60070.85513433526,357,Mortgage,12343.927567117793,12,471,0,0.5703744308580271,0
4427,56,Male,66711.65552679455,353,Own,7667.955554073954,24,638,1,0.20477846574847766,1
4428,54,Male,34398.680941497696,18,Own,7937.210756236831,36,528,0,0.3955292333639794,0
4429,49,Female,27704.522779255058,346,Own,16179.660582314415,36,478,1,0.3068984533069604,1
4430,44,Female,73654.26863748807,392,Own,12263.830378514202,60,546,2,0.2307877748739404,1
4431,44,Female,26845.015082724014,324,Own,1000.0,36,616,0,0.2786461473677412,0
4432,62,Female,52986.10482450883,260,Mortgage,29410.884637357412,12,585,1,0.2472674774522979,1
4433,24,Male,70379.91663375881,472,Rent,30993.449127514985,60,375,0,0.36382430265884347,0
4434,23,Male,47463.96061790281,409,Mortgage,20123.95967073947,36,751,0,0.37902715272160536,0
4435,54,Male,73401.54126059262,402,Own,16257.625812260589,36,503,0,0.5327700336677078,0
4436,69,Female,44568.833924123304,157,Own,5641.430319453955,60,723,0,0.49065290614968815,0
4437,43,Male,24451.640024379365,303,Mortgage,10381.357818302205,24,492,0,0.2512576139969177,0
4438,43,Female,57483.450822176346,111,Mortgage,25891.591446017723,36,592,0,0.5656626428177165,0
4439,65,Male,53965.92067428907,143,Rent,20979.198567937416,48,712,1,0.5341763866107807,1
4440,25,Female,103759.5248761482,255,Own,19552.813833759566,24,738,1,0.41293148150395587,1
4441,51,Male,31097.822677739605,454,Mortgage,19977.812056797025,36,600,0,0.10931426634156119,0
4442,61,Male,44963.05789341298,17,Rent,25624.923044983552,24,559,0,0.2045683086298455,0
4443,26,Female,35382.68759632558,183,Own,24124.90926546721,12,491,0,0.4946596261935162,0
4444,57,Female,47150.30836856408,404,Own,21894.056709329645,24,570,0,0.32688039893439325,0
4445,30,Female,46343.95135187265,286,Own,11517.518052249878,60,731,0,0.1629752589471877,0
4446,60,Female,32554.003558789827,384,Mortgage,31843.774521216666,36,516,0,0.30412983547894223,1
4447,27,Female,59364.75219393776,130,Own,10150.813088856277,24,390,0,0.20595156191000127,0
4448,59,Male,45717.122558210714,478,Own,6312.390425818174,48,497,0,0.5462836984576686,0
4449,58,Female,76909.65935767839,280,Rent,9362.128999450237,12,698,0,0.5446292021553195,0
4450,41,Male,37028.857534226976,244,Mortgage,3087.7915398947225,12,338,0,0.29353109105433495,0
4451,40,Male,87227.46142636443,7,Rent,20835.759154856965,24,770,0,0.16869675054353758,0
4452,23,Male,55517.480127502975,192,Mortgage,14864.368373998637,60,378,0,0.27941561689912675,0
4453,42,Male,75426.66879170197,317,Own,26286.502288535834,12,393,0,0.1643699824884188,0
4454,67,Male,52309.06931245736,390,Rent,1000.0,24,342,0,0.2520229974187044,0
4455,24,Female,34386.91200288053,6,Mortgage,17108.95056534624,24,431,0,0.4855907678595186,1
4456,48,Female,44729.58159681736,135,Mortgage,12431.261924096558,12,376,0,0.24597321943200665,0
4457,32,Male,22264.635783246285,18,Own,11543.956733302479,24,531,0,0.3721009706534796,0
4458,58,Male,47769.327676129855,400,Own,4593.275271300974,24,338,0,0.15943668594314278,0
4459,56,Female,53441.8575226366,138,Rent,15436.259383463861,48,450,0,0.2738127210829121,0
4460,67,Female,50914.45591370891,366,Rent,7352.887652022186,24,718,0,0.11981883362212761,0
4461,61,Male,76603.14450273728,176,Mortgage,30196.740584217696,24,485,0,0.37408413073227154,0
4462,25,Female,47017.32337874184,10,Rent,21270.658410707852,60,617,0,0.273811592936967,0
4463,33,Female,15000.0,40,Own,24814.29553118569,12,763,0,0.5360019566145203,0
4464,43,Female,120881.30021919562,445,Rent,1000.0,60,731,0,0.2962763001726396,0
4465,50,Male,36187.829170333534,113,Rent,23856.393271982575,36,434,0,0.3788875597405137,0
4466,57,Female,69374.90217582491,179,Mortgage,22913.827332888366,60,802,1,0.5883220638413194,1
4467,45,Male,19915.06657910358,193,Own,10936.813265641562,36,568,0,0.4213529655923486,0
4468,68,Male,54904.24346936709,195,Mortgage,13135.61520814164,36,736,0,0.35023599737828814,0
4469,47,Male,34109.08383857267,347,Own,5172.484631009158,60,797,0,0.14906236488099397,0
4470,34,Male,15000.0,224,Own,11924.386734844424,48,639,0,0.5104821454335609,0
4471,68,Male,44343.80009914907,330,Mortgage,20646.256365079,60,541,0,0.42119166939206054,0
4472,67,Female,48998.69283539005,322,Rent,8306.58208525217,12,520,3,0.1542621575145621,1
4473,56,Male,45622.281526876664,423,Mortgage,15361.159037724507,60,660,0,0.2228345753879852,0
4474,59,Male,54862.266965674324,260,Rent,40456.25195779034,48,489,0,0.3688237307187664,0
4475,36,Male,44609.838265482984,115,Mortgage,5212.020733965965,60,712,0,0.12253121665514696,0
4476,42,Female,51382.996322730934,468,Mortgage,18321.36335683486,48,628,0,0.45915504819245845,0
4477,41,Female,53402.240033085924,149,Rent,4661.852050029325,12,521,0,0.2138969222275712,0
4478,41,Female,49296.43822459131,117,Rent,1000.0,24,391,0,0.3448552872058678,0
4479,28,Female,46584.48335595844,164,Rent,22992.945658019307,48,739,0,0.22082170448100716,0
4480,69,Female,32126.929794087857,251,Mortgage,10931.276401700441,48,405,0,0.3445934511874922,1
4481,36,Female,61888.912080082286,266,Rent,30993.785300315838,48,544,0,0.19483950289164123,0
4482,51,Female,44340.05305400279,43,Rent,20678.633847436955,12,604,0,0.39696029964305823,0
4483,62,Male,42723.48548904202,469,Rent,7141.97873286453,36,396,0,0.5552033637175179,1
4484,30,Male,60245.88621008518,180,Own,6230.430421692778,48,776,0,0.503667973029556,0
4485,52,Female,54239.16054003127,76,Rent,22206.0801015708,12,565,0,0.22076038195907335,0
4486,54,Male,36035.59357556842,373,Rent,4470.925875309567,24,402,0,0.3490547428337988,0
4487,29,Male,75013.17285876542,115,Rent,4190.442240114842,48,553,0,0.3115542094890049,0
4488,37,Female,26215.520301752404,444,Own,1000.0,36,754,0,0.5827375596944453,0
4489,31,Male,29370.509121785115,66,Own,21233.88714775542,12,812,1,0.4994105636683167,0
4490,52,Male,63367.079356869166,12,Rent,6903.76882374753,24,792,0,0.1537143318409863,0
4491,30,Female,85022.71194828887,91,Rent,18597.162296126597,36,560,0,0.18427620035671385,0
4492,42,Male,38451.95615541123,245,Rent,1977.5470440430818,24,334,1,0.45101419716635305,1
4493,37,Female,58256.42745466291,266,Rent,1000.0,36,680,1,0.17992908781636327,0
4494,24,Female,26152.728834632882,138,Own,22197.701728168766,60,696,0,0.5752342747549822,0
4495,68,Male,31420.293678213893,340,Rent,13414.869955300579,60,326,0,0.5964734248799359,1
4496,67,Male,72643.96383441363,243,Own,8217.97181916458,60,605,0,0.4891854331405805,0
4497,45,Male,57315.260615142724,340,Mortgage,10135.458702221269,24,464,0,0.11340011965770355,0
4498,41,Female,73264.59510281555,390,Own,10171.106549188975,60,557,1,0.3413633886749994,1
4499,57,Female,71726.17508872705,272,Mortgage,35342.685711344704,12,401,2,0.3030397546499448,1
4500,58,Female,15000.0,303,Own,17654.316560998508,12,754,0,0.4997678208270482,0
4501,69,Male,26080.913198888236,397,Own,16389.92506853932,60,492,0,0.24350416395221583,0
4502,21,Male,55489.51603155619,190,Own,7465.133759000929,36,598,0,0.29306302158683906,0
4503,45,Female,16058.200381188792,447,Rent,22868.11498974666,36,320,0,0.14675067280172713,1
4504,56,Male,28913.89914791842,96,Own,3476.993673175437,24,344,0,0.27131804327553377,0
4505,37,Male,78539.3480882082,330,Rent,20186.84895299402,36,779,0,0.586926922574533,0
4506,61,Female,39168.6824677823,204,Own,20240.948603857767,48,795,0,0.5710749270095777,0
4507,44,Female,64205.97157242069,448,Own,25175.387312417188,36,522,0,0.4751296030693376,0
4508,22,Male,49436.63459695323,417,Mortgage,1000.0,12,598,1,0.5536318277654276,1
4509,60,Female,36401.274914107664,136,Own,26272.443424924568,36,780,0,0.20558525342724812,0
4510,35,Male,16715.814545989342,76,Rent,18538.087884384076,24,323,0,0.4109159342663796,1
4511,52,Female,54666.04213128755,383,Mortgage,7456.83533873139,36,637,0,0.3499861191124588,0
4512,59,Female,79092.11078137727,36,Mortgage,1000.0,24,383,0,0.3113450201839044,0
4513,26,Female,36969.4504046849,285,Own,10937.585518290063,48,359,0,0.2624175684798792,1
4514,21,Male,51371.967084577205,424,Own,16868.287944921853,60,587,0,0.5331597960030435,0
4515,67,Male,19604.223932960158,428,Mortgage,1000.0,48,816,2,0.34225259449642087,1
4516,43,Female,36556.49617499906,302,Rent,6489.983918926049,12,453,0,0.46201674473451315,1
4517,59,Female,56817.633189231216,134,Own,2365.3974392584023,48,580,0,0.4529751219029903,0
4518,37,Female,64874.316407996244,141,Mortgage,10652.364234978559,48,733,0,0.16803555852394295,0
4519,54,Male,61118.97499916374,253,Rent,4117.299405266245,12,641,1,0.12446784928146312,0
4520,61,Female,15000.0,47,Own,36702.567170535876,12,385,0,0.5199815867975125,1
4521,49,Female,40861.30321730514,254,Mortgage,23636.860694169714,60,490,0,0.3451600189189421,1
4522,29,Female,30654.37779410753,133,Mortgage,3944.3180048225076,60,551,0,0.5050427658382894,0
4523,33,Female,43819.434483659126,289,Own,5400.613854517613,36,367,0,0.2485326238311075,0
4524,26,Male,47776.17129025309,207,Rent,1000.0,24,445,0,0.5309159856412243,0
4525,26,Male,71327.03782390474,100,Rent,13496.708485336716,12,554,0,0.5154102424381749,0
4526,40,Female,55904.74073387052,45,Mortgage,32751.64210156554,48,430,0,0.290835713830346,1
4527,23,Male,78356.6394577417,442,Rent,26973.522679398564,48,676,0,0.305849030868111,0
4528,37,Male,36009.793711456405,69,Mortgage,16980.267728553987,60,831,0,0.2754461997257367,0
4529,69,Male,21658.468841563554,135,Own,12058.181081374434,24,498,3,0.11741128660702746,1
4530,32,Female,79104.85281640929,279,Rent,20514.417084565506,12,520,2,0.4438302956138648,1
4531,68,Male,58669.10475801263,66,Own,17798.16243794074,60,709,0,0.23636627462724155,0
4532,67,Male,35134.56465282207,3,Mortgage,19329.509187663276,24,470,1,0.5420068711812531,1
4533,65,Male,58756.45757020574,223,Own,16973.714424410286,12,444,0,0.548688573810763,0
4534,21,Female,66705.19134398863,0,Rent,19448.10958388495,48,787,0,0.46128960306090594,0
4535,37,Female,52383.81626015184,289,Own,1000.0,48,653,0,0.19078199448373515,0
4536,23,Male,35419.27143946924,108,Rent,13796.692872249665,60,480,1,0.14464624623134723,1
4537,46,Male,41174.74390288649,264,Rent,17335.19956678334,24,460,0,0.5082232977286917,0
4538,35,Female,55812.42995699603,62,Rent,10649.462879506274,48,763,0,0.5465330544309719,0
4539,56,Female,53977.75910711374,459,Rent,2522.376850280383,24,359,1,0.2760195623669227,1
4540,52,Male,74245.20115570827,265,Rent,15052.251811544222,60,514,0,0.2764779668630535,0
4541,52,Male,44481.795751959384,137,Mortgage,56478.95050333843,36,491,0,0.295137953684267,1
4542,24,Female,30724.788032489658,433,Own,6768.999905520015,24,787,0,0.5138111533832233,0
4543,38,Female,101541.08659140064,43,Mortgage,13577.399693336336,24,524,0,0.4535359787503904,0
4544,69,Male,53489.76398975472,373,Own,27613.854580828724,60,691,0,0.16098816705121352,0
4545,39,Female,66685.25515779074,431,Own,32731.243365699705,36,460,0,0.4173452863228807,0
4546,63,Male,60436.967440517605,470,Own,9167.103974057238,48,754,0,0.10488882997907603,0
4547,55,Male,53731.48877121778,261,Mortgage,24646.153139527403,12,410,0,0.45519310251365674,1
4548,60,Male,45445.12538513665,215,Rent,22912.519296727507,60,358,0,0.4823161586870516,1
4549,34,Female,15000.0,120,Rent,9936.72284562057,12,844,0,0.5074742098492011,0
4550,53,Male,28735.575184043584,151,Mortgage,21249.58971534911,36,328,0,0.41282131090227825,1
4551,34,Male,56582.38426834589,212,Rent,13269.284501224429,36,484,0,0.19029405220768972,0
4552,54,Female,15000.0,233,Own,8732.233325862144,24,523,0,0.4968733903240803,0
4553,24,Female,51432.3678542056,350,Rent,32190.655029103647,12,656,0,0.5498952796209163,0
4554,44,Male,63224.61021728647,110,Rent,21493.318100548397,12,791,1,0.4168980715280587,0
4555,49,Male,66665.57234206866,441,Rent,1000.0,36,413,2,0.23755893698276528,1
4556,39,Female,61963.104949294124,360,Own,13722.78559782655,12,677,0,0.18968036084235165,0
4557,26,Female,69167.83903234228,319,Rent,9805.114850439155,48,584,2,0.2157315108515714,1
4558,53,Female,82112.22766483754,221,Rent,12893.529326867663,36,396,0,0.10845212701739856,0
4559,69,Male,71922.35870818367,439,Rent,20159.568287408674,24,423,0,0.105084295533284,0
4560,60,Male,53936.6279780386,225,Mortgage,17934.053105822368,24,455,0,0.24851921042286804,0
4561,39,Male,47307.602904544954,209,Mortgage,29340.753978705114,24,409,0,0.561479857136812,0
4562,21,Female,52292.757491053824,395,Rent,27218.503820413374,12,352,0,0.41066372793642314,1
4563,25,Male,44490.03696650562,418,Mortgage,2861.0212887469097,36,473,0,0.2930535295719575,0
4564,47,Female,72351.61464491251,70,Mortgage,14016.862177353882,24,613,0,0.10542378136020006,0
4565,36,Male,61442.004166019746,359,Own,1000.0,36,689,0,0.5948500760123895,0
4566,26,Female,42378.470911065466,88,Mortgage,5033.128897146647,12,344,0,0.3279221939635225,0
4567,60,Male,76481.75567224191,261,Mortgage,1000.0,48,416,0,0.595751416824983,1
